2024-09-05 07:36:14.017761707,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is an electromagnetic four-potential?

A. A non-relativistic tensor function that describes the magnetic field only
B. A relativistic vector function that combines electric scalar potential and magnetic vector potential
C. A relativistic scalar function that describes the electric field only
D. A non-relativistic scalar function that describes the electromagnetic wave
Answer: ",B,C,4.924459934234619,"Electromagnetic_four-potential, Four-vector"
2024-08-30 13:10:01.293731584,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is Vartdalsfjorden located?

A. Møre og Romsdal county, Norway
B. Sør-Trøndelag county, Norway
C. Møre og Romsdal county, Sweden
D. Troms og Finnmark county, Norway
Answer: ",A,A,4.319831132888794,"Vartdalsfjorden, S%C3%A6tre,_M%C3%B8re_og_Romsdal"
2024-09-06 06:21:53.582399607,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was Sietje Gravendaal-Tammens initially sent after being arrested in Amsterdam?

A. Herzogenbusch concentration camp in Vught
B. Amsterdam Prison
C. Oranjehotel in Scheveningen
D. Scholtenhuis in Groningen
Answer: ",A,A,4.117437839508057,Sietje_Gravendaal-Tammens
2024-09-05 19:22:57.159269094,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What has the timber of some species of Crepe been used to manufacture?

A. Toys and musical instruments
B. Only bridges
C. Paper and cardboard
D. Furniture, bridges, and railway sleepers
Answer: ",D,A,4.668020963668823,"Lagerstroemia, Tapioca"
2024-09-03 01:46:18.556740352,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the full name of the Alliance of the Centre party in Italy?

A. Alliance of the Centre for the Government
B. Alliance of the Centre for the Territories
C. Alliance of the Centre for the Nation
D. Alliance of the Centre for the People
Answer: ",B,B,4.1993207931518555,"Alliance_of_the_Centre_(Italy), List_of_political_parties_in_Italy"
2024-09-04 03:58:37.958161152,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was Sarah McMurray buried after her death in 1943?

A. At a cemetery in Wellington, New Zealand
B. Terrace End Cemetery next to her husband
C. Ada Street Cemetery in Palmerston North
D. At a cemetery in her hometown
Answer: ",B,D,5.211583614349365,"Sarah_McMurray, Sarah_Page_(prohibitionist)"
2024-08-30 05:00:38.627507448,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What did critics praise about the game Moonring's world?

A. Its lack of attention to detail
B. Its complex and constantly-changing map
C. Its small size and simplicity
D. Its linear storyline
Answer: ",B,B,4.482637405395508,"Moonring, Doomdark%27s_Revenge"
2024-09-04 19:40:12.257741312,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Alexander meet Bucephalus?

A. Pella, Macedonia
B. Babylon, Persia
C. Athens, Greece
D. Egypt, Alexandria
Answer: ",A,D,5.434630393981934,"Bucephalus, Wars_of_Alexander_the_Great"
2024-09-06 06:29:34.205897570,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What does SPLASH stand for?

A. Systems, Programming, Languages, and Applications: Software for Humans
B. Software, Programming, Languages, and Applications: Systems for Humans
C. Systems, Programming, Languages, and Applications: Software for Hackers
D. Systems, Programming, Languages, and Applications: Software for Humanity
Answer: ",D,D,4.785643815994263,"Splash_cymbal, Splash_Brothers"
2024-09-04 13:27:44.782276869,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How many hours before landfall was the hurricane warning issued in southeastern Florida?

A. 25 hours
B. 31.5 hours
C. 16.5 hours
D. 19.5 hours
Answer: ",D,A,4.953252792358398,"Hurricane_Katrina, Hurricane_Ian"
2024-09-03 02:23:14.920225620,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In what year was the Argentina Palace building erected?

A. 1900
B. 1940
C. 1928
D. 1901
Answer: ",D,A,5.050199508666992,"Palacio_de_Aguas_Corrientes, Palacio_Barolo"
2024-09-05 12:30:16.788831949,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was El Coyote's initial ring name when he started his wrestling career in 2010?

A. Mr. Lince
B. El Fuego
C. Antaris
D. El Coyote
Answer: ",C,D,5.2524309158325195,"El_Coyote_(wrestler), Scott_Hall"
2024-09-06 09:52:17.659843445,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the response of the California Donor Table to Cheryl Brown's vote against climate legislation?

A. They supported her opponent, Eloise Reyes
B. They withdrew their support for climate legislation
C. They remained neutral in her re-election campaign
D. They endorsed her for re-election
Answer: ",A,A,5.065562009811401,"Cheryl_Brown, Black_Lives_Matter"
2024-09-04 20:56:17.963618755,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the earliest attested form of the name 'Inchaffray'?

A. Insula missarum
B. Sancti Johannis evangeliste
C. Innis abh reidh
D. Inche Affren
Answer: ",A,A,4.307629823684692,"Inchaffray_Abbey, Maurice_(name)"
2024-09-04 02:13:10.961703062,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who originally published Rhiannon: Curse of the Four Branches in English?

A. Arberth Studios
B. Electronic Arts
C. Ubisoft
D. Got Game Entertainment and Lighthouse Interactive
Answer: ",D,D,4.298795700073242,"Rhiannon:_Curse_of_the_Four_Branches, Four_Branches_of_the_Mabinogi"
2024-09-03 03:52:40.157188416,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is a notable feature of the object IRAS 13208-6020?

A. It has a spherical shape with no distinct outflows
B. It shines brightly due to its own luminosity
C. It has a bipolar form with two outflows of material in opposite directions
D. It is a fully formed planetary nebula
Answer: ",C,D,4.9558069705963135,"Irish_Republican_Army, Ira_Glass"
2024-09-03 02:05:40.893988848,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is a notable feature of Mahone Bay on the Atlantic coast of Nova Scotia, Canada?

A. It has only a few islands
B. It is a large city
C. It has many islands, potentially 365
D. It is a popular skiing destination
Answer: ",C,C,4.101878643035889,"Mahone_Bay, Geography_of_Nova_Scotia"
2024-09-04 23:31:59.929023504,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was Coleman Hutzler's first coaching job in 2006?

A. New Mexico Lobos
B. San Diego
C. Stanford Cardinal
D. Florida
Answer: ",B,B,4.602680683135986,"Coleman_Hutzler, Travaris_Robinson"
2024-09-03 12:35:52.062310912,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where are the Martha Blakeney Hodges Special Collections and University Archives located?

A. First floor of the Library's main building
B. Second and third floors of the Library's main 1950 building
C. Fourth floor of the Jackson Library
D. Off-campus location
Answer: ",B,C,4.642857551574707,"List_of_online_digital_musical_document_libraries, Lev_Aronson"
2024-09-03 15:17:31.879204035,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What are sweeps in martial arts, according to their categories?

A. Either throws or takedowns that use the arms to attack an opponent's arms, or techniques for reversing a grappling position from a mount position
B. Either throws or takedowns that use the arms to attack an opponent's legs, or techniques for reversing a grappling position from a side control position
C. Either throws or takedowns that use the legs to attack an opponent's arms, or techniques for reversing a grappling position from a rear-naked choke position
D. Either throws or takedowns that use the legs to attack an opponent's legs, or techniques for reversing a grappling position from a guard position
Answer: ",D,D,4.162764549255371,"Sweep_(martial_arts), Grappling"
2024-09-02 20:25:14.604977152,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How long did it take Tom Scholz to complete the song 'More Than a Feeling'?

A. 1 year
B. 5 years
C. 3 years
D. 10 years
Answer: ",B,B,4.372033596038818,"More_Than_a_Feeling, Boston_(album)"
2024-09-03 09:47:32.962711334,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who were some notable students of Meir Arik?

A. Rabbi Shlomo Ganzfried and Rabbi Yisrael Meir Kagan
B. Rabbi Reuvein Margolies and Rabbi Meir Shapiro
C. Rabbi Yaakov Kamenetsky and Rabbi Shneur Zalman of Liadi
D. Rabbi Avraham Yitzchak Kook and Rabbi Moshe Feinstein
Answer: ",B,B,4.699560642242432,"Meir_Arik, Meir_Shapiro"
2024-09-05 10:01:13.064506769,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the typical rank of the governor of Santa Fe de Nuevo México who was also the captain and commander of the company of dragones de cuera?

A. Captain
B. Corporal
C. Lieutenant Colonel by brevet
D. Lieutenant
Answer: ",C,A,5.219036817550659,"Soldado_de_cuera, Wikipedia:Historical_archive/Logs/Upload_log/August_2004_(3)"
2024-09-03 04:50:32.651001856,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In what year was the 199 Fremont Street office skyscraper completed?

A. 2005
B. 2000
C. 2010
D. 1995
Answer: ",B,B,4.391181945800781,"199_Fremont_Street, 181_Fremont"
2024-09-01 02:48:51.944180489,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was the Empire Nairn built?

A. Bremen
B. Flensburg
C. Singapore
D. Bombay
Answer: ",B,B,4.943422317504883,"List_of_Empire_ships_(N), Empire"
2024-08-30 13:32:05.131916523,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What percentage of Aberdeen, North Carolina's total area is water?

A. 5%
B. 20%
C. 10%
D. 1.8%
Answer: ",D,A,4.701140642166138,"Aberdeen,_North_Carolina, Hoke_County,_North_Carolina"
2024-09-03 16:37:25.168201208,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is Mykola Dzhyha's highest known rank in the Militsiya?

A. General of the Army
B. Colonel General
C. Major General
D. Lieutenant General
Answer: ",B,B,5.386444568634033,"Mykola_Dzhyha, Mykola"
2024-09-02 00:05:43.523565054,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Enrico Cannio spend his whole life and work as a musician and composer?

A. Rome
B. Naples
C. Milan
D. Florence
Answer: ",B,B,4.419626235961914,"Enrico_Caruso, Pagliacci"
2024-09-03 18:01:38.440212224,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the result of the Danish Environmental Protection Agency's test on 12 squishies?

A. All squishies were found to release unacceptable levels of harmful substances
B. No harmful substances were detected in any of the squishies
C. Some squishies were found to release acceptable levels of harmful substances
D. All squishies were found to be safe for use
Answer: ",A,D,4.908367872238159,"Potato, Minecraft"
2024-09-05 00:45:10.270414114,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Which team did Andrew Suniula join for the 2013-2014 season?

A. London Wasps
B. Chicago Griffins
C. Cornish Pirates
D. CSM București
Answer: ",A,D,4.332143783569336,"Andrew_Suniula, Roland_Suniula"
2024-09-02 22:08:23.321111917,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the population of Shamsabad village according to the 2006 census?

A. 5000
B. 430
C. 1000
D. 91
Answer: ",B,B,3.9652810096740723,"Shamsabad,_Masjed_Soleyman, Shamsabad,_Kerman"
2024-09-04 23:00:17.062544128,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What role did Louis Deacon take up with England Women's team in the season after his stint with Coventry?

A. Forwards Coach
B. Head Coach
C. Team Manager
D. Defence Coach
Answer: ",A,D,4.3278656005859375,List_of_soap_opera_villains
2024-09-02 23:54:03.227489792,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Richard Pearlman primarily known for?

A. His extensive experience in film direction
B. His encyclopedic knowledge on every aspect of opera
C. His work as a renowned playwright
D. His expertise in ballet choreography
Answer: ",B,B,4.18989372253418,"Itzhak_Perlman, Sandy_Pearlman"
2024-09-06 11:07:14.372565746,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In which countries does Pegatron have manufacturing plants?

A. Japan, South Korea, and Singapore
B. Germany, France, and Italy
C. Taiwan, the Czech Republic, Mexico, Indonesia, and China
D. Taiwan, China, and the United States
Answer: ",C,C,4.8847496509552,"Pegatron, Foxconn"
2024-09-05 00:45:13.230842113,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did the 2017 Open de Rennes tennis tournament take place?

A. Rennes, France
B. Marseille, France
C. Lyon, France
D. Paris, France
Answer: ",A,A,3.7567801475524902,"2017_Open_de_Rennes, 2018_Open_de_Rennes"
2024-09-05 07:13:45.433763742,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the main public transportation system that operates city buses in Waterbury, Connecticut?

A. Northeast Transportation Company
B. CT Transit
C. Hartford-New Britain Busway
D. Waterbury Transit Authority
Answer: ",B,D,4.670225381851196,"CT_Transit, North_East_Transportation_Company"
2024-09-05 10:04:57.059383154,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What traditional Iranian instrument did Haj Qorban Soleimani master by his early twenties?

A. Tar
B. Kamancheh
C. Setar
D. Dotar
Answer: ",D,C,5.57416844367981,"Shia_clergy, Iran"
2024-09-04 21:28:17.765908736,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was José Fernando Ramírez's stance on the French invasion of Mexico and the establishment of a monarchy in 1862?

A. He opposed the French invasion and the establishment of a monarchy, but later accepted a government position
B. He was neutral on the issue and did not take a public stance
C. He strongly supported the French invasion and the establishment of a monarchy
D. He was a key figure in the French invasion and helped establish the monarchy
Answer: ",A,A,5.134343147277832,"History_of_the_Catholic_Church_in_Mexico, Jos%C3%A9"
2024-09-04 23:16:55.572915792,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who wrote the novelty song 'In the Middle of the House'?

A. Bob Hilliard
B. Vaughn Monroe
C. Alma Cogan
D. Rusty Draper
Answer: ",A,A,4.497515916824341,"In_the_Middle_of_the_House, Dr._Demento"
2024-09-04 04:27:17.695405824,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What sports teams did Barbara Johnson Tucker perform the national anthem for?

A. Dallas Cowboys and San Antonio Spurs
B. Houston Oilers and Houston Rockets
C. New Orleans Saints and Oklahoma City Thunder
D. Houston Astros and Houston Texans
Answer: ",B,D,5.187806129455566,"List_of_Modern_Family_characters, Wikipedia:Featured_articles"
2024-09-02 21:20:27.365489152,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the cause of Giovanni Semeria's father's death?

A. He was killed in a duel
B. He was killed in battle during the Italian War of Independence
C. He died of an illness unrelated to the war
D. He died from an outbreak of Cholera in his regiment
Answer: ",D,D,4.007586479187012,"Giovanni_Semeria, Domus_(magazine)"
2024-09-06 11:33:50.076222658,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What style was the Chapel of St. Theresa–the Little Flower constructed in?

A. Romanesque Revival
B. Art Deco
C. Gothic Revival
D. Modern
Answer: ",A,A,4.477849721908569,"Chapel_of_St._Theresa%E2%80%93the_Little_Flower, Th%C3%A9r%C3%A8se_of_Lisieux"
2024-09-06 00:09:03.535275221,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Sasalak Haiprakhon subjected to by three Ulsan Hyundai players on social media?

A. Praise for his football skills
B. Racial abuse
C. Requests for autographs
D. Offers for sponsorship deals
Answer: ",B,B,3.4114785194396973,Sasalak_Haiprakhon
2024-08-31 01:13:05.764502784,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is one of the landmarks found in Brusnytsia?

A. The wooden Church of the Assumption of the Virgin Mary
B. The Church of the Holy Trinity
C. The Iron Bridge
D. The Brusnytsia Museum
Answer: ",A,A,3.2733190059661865,Brusnytsia
2024-09-03 18:17:23.666779648,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Why did Kafka move to the Bohemian village of Zürau in August 1917?

A. To visit his sister Ottla
B. To recover from tuberculosis
C. To escape the hustle and bustle of city life
D. To work on a new novel
Answer: ",B,B,5.062374591827393,"The_Z%C3%BCrau_Aphorisms, Ottla_Kafka"
2024-09-05 04:05:00.976408005,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When did the World Health Organization (WHO) confirm that a novel coronavirus was the cause of a respiratory illness in a cluster of people in Wuhan City, China?

A. 31 January 2020
B. 31 December 2019
C. 12 February 2020
D. 12 January 2020
Answer: ",D,B,5.75818943977356,"COVID-19_pandemic, COVID-19_pandemic_in_the_Czech_Republic"
2024-09-05 17:05:19.827660561,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where were Coriariaceae fossils, in the form of pollen grains, found in deposits dating back to the Early Campanian period?

A. Antarctica
B. Asia
C. North America
D. Europe
Answer: ",A,A,4.81077766418457,"Coriaria, 2020_in_paleobotany"
2024-09-05 01:56:43.139075756,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In which province is the village of Neshahr located in Iran?

A. Tehran Province
B. Isfahan Province
C. Fars Province
D. Kerman Province
Answer: ",C,C,3.8614416122436523,"Neshahr, Nehshahr"
2024-09-03 20:46:05.712366592,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the condition of HMS Redbridge before it foundered in Pedro Bay, Jamaica in 1805?

A. Excellent, with no reported issues
B. Average, with some minor repairs needed
C. Newly refurbished, with state-of-the-art equipment
D. Poor and leaky
Answer: ",D,B,4.765812397003174,"HMS_Redbridge_(1803), List_of_shipwrecks_in_1805"
2024-09-05 08:00:02.076717568,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is the Norwood neighborhood located in relation to Interstate 75?

A. South and east
B. North and east
C. North and west
D. South and west
Answer: ",C,C,4.247842311859131,"Interstate_75_in_Ohio, Norwood,_Knoxville"
2024-09-03 22:21:59.838305712,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What type of choir is the Pink Singers?

A. Female-only choir
B. UK's largest Lesbian, Gay, Bisexual and Transgender (LGBT) chorus
C. Mixed choir with a focus on classical music
D. Male-only choir
Answer: ",B,C,4.789329290390015,"The_Pink_Singers, Pink_(singer)"
2024-08-30 23:33:46.653220892,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was the Joseph Richardson House in Langhorne, Pennsylvania built?

A. 1918
B. 1738
C. 1718
D. 1818
Answer: ",B,B,3.9550459384918213,"Joseph_Richardson_House_(Langhorne,_Pennsylvania), Langhorne_Historic_District"
2024-09-05 17:28:50.222465754,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was significant about Francisco Serrão's 1512 voyage?

A. It discovered the Strait of Magellan
B. It was the first known European sailing east past Malacca through modern Indonesia and the East Indies
C. It established trade routes with the Ottoman Empire
D. It was the first European voyage to circumnavigate the globe
Answer: ",B,D,4.582847833633423,"1512, 1510s"
2024-09-06 04:23:42.132864475,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was Kilburn Grammar School's old boys' association established?

A. 1939
B. 1919
C. 1929
D. 1909
Answer: ",B,B,3.9984869956970215,"Kilburn_Grammar_School, St_Michael%27s_Grammar_School"
2024-09-05 18:47:03.068362951,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In what year did Infobip open its first high-tech campus, Pangea?

A. 2015
B. 2017
C. 2020
D. 2019
Answer: ",B,B,3.182249069213867,Infobip
2024-09-04 20:53:54.745057536,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What type of soil does Albourne sit on, which has had both positive and negative effects on the area?

A. Peat soil
B. Lower Greensand
C. Chalk soil
D. Clay soil
Answer: ",B,D,5.050398588180542,"Albourne_Partners, Albourne"
2024-09-03 08:58:05.335295488,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was the diocese of Zakho founded?

A. 1851
B. 1860
C. 1870
D. 1850
Answer: ",A,A,4.321367263793945,"Chaldean_Catholic_Eparchy_of_Amadiyah_and_Zaku, Zakho"
2024-08-31 13:23:46.027506828,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who was the editor of the magazine Livewire?

A. Bob Johnson
B. Mike Smith
C. John Doe
D. Jane Smith
Answer: ",B,B,3.1136274337768555,"Livewire_(magazine), The_Ocean_(magazine)"
2024-09-01 02:38:26.628063744,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Declan O'Loan's wife, Nuala O'Loan, serve as Police Ombudsman?

A. Wales
B. Scotland
C. England
D. Northern Ireland
Answer: ",D,B,4.317197799682617,"Nuala_O%27Loan,_Baroness_O%27Loan"
2024-09-02 14:34:24.075731712,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is the Periódico 26 newspaper located?

A. Las Tunas Province
B. Santiago de Cuba Province
C. Holguín Province
D. Havana Province
Answer: ",A,A,3.873854398727417,"Peri%C3%B3dico_26, List_of_newspapers_in_Cuba"
2024-09-06 08:44:58.631200075,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What percentage of Noble Township, Cass County, Indiana is covered in water?

A. 6.21%
B. 1.21%
C. 0.16%
D. 0.61%
Answer: ",D,D,3.833759069442749,"Noble_Township,_Cass_County,_Indiana, Jefferson_Township,_Cass_County,_Indiana"
2024-09-03 18:01:29.852696320,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How far is Basovo located from Valuyki by road?

A. 19 km
B. 10 km
C. 30 km
D. 25 km
Answer: ",A,A,3.9224369525909424,"Basovo, Dronovo,_Belgorod_Oblast"
2024-09-05 18:10:57.739277840,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How did the Cro-Mags initially form, according to guitarist Parris Mayhew?

A. Parris Mayhew put up posters around New York in search of band members, to which Harley Flanagan responded
B. The band formed under the name Mode of Ignorance with an original lineup consisting of Dave Hahn, Mayhew, and Flanagan
C. The band formed after Parris Mayhew and Harley Flanagan met at a New York hardcore show
D. The band was formed by John Joseph, who recruited Mayhew and Flanagan to join
Answer: ",A,A,5.644477844238281,"Cro-Mags, Dog_Eat_Dog_(band)"
2024-09-04 15:08:35.367899179,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the main reason behind the design of the O-class battlecruisers for the Kriegsmarine?

A. To test new naval technologies and design concepts
B. To replace older battleships in the German fleet
C. To counter the growing threat of the Soviet Navy
D. To address a perceived lack in ship numbers compared to the British Royal Navy
Answer: ",D,A,4.062784671783447,"O-class_battlecruiser, P-class_cruiser"
2024-09-06 04:37:02.217132330,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the primary characteristic of chasmogamy in plant reproduction?

A. The flowers change color to attract pollinators
B. The flowers stay closed and self-pollinate
C. The flowers produce no nectar to deter pollinators
D. The flowers open up, enabling cross-pollination
Answer: ",D,D,4.533327341079712,"Commelina_benghalensis, Allogamy"
2024-09-03 05:29:56.255003136,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was Mbali Dlamini born?

A. Gert Sibande District Municipality
B. Johannesburg
C. Tshwane
D. Mkhondo, Mpumalanga
Answer: ",D,D,3.8447751998901367,"Mbali_Dlamini, Temalangeni_Dlamini"
2024-09-01 04:40:18.046658039,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who featured Gustav Skytte in their 1857 novel 'The Freebooter of the Baltic'?

A. Gustav Skytte himself
B. Viktor Rydberg
C. Albert Bonnier
D. Christina Anna Skytte
Answer: ",B,B,3.7650341987609863,"The_Freebooter_of_the_Baltic, Gustav_Skytte"
2024-09-03 00:29:18.286733150,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the jurisdiction under which St. James Catholic Church in Crosstown, Missouri operates?

A. Diocese of Springfield-Cape Girardeau
B. Ste. Genevieve Deanery of the Archdiocese of St. Louis
C. Archdiocese of Kansas City
D. Archdiocese of Jefferson City
Answer: ",B,B,4.730938911437988,"St._James_Roman_Catholic_Church_(Crosstown,_Missouri), Minneapolis%E2%80%93Saint_Paul"
2024-09-05 17:37:51.331037283,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is Konstantin Ardakov currently a professor of pure mathematics?

A. University of Edinburgh
B. University of Oxford
C. University of Manchester
D. University of Cambridge
Answer: ",B,B,4.061922550201416,"Konstantin_Ardakov, Smith%27s_Prize"
